Feature ID	Taxon	Confidence
77e5479366be550f7d71e6cbbc92996a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999999408028
1c115c6af2e0f910f2c98349ffeff3bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella; s__uncultured_bacterium	0.9294551316191425
63c5fc2ffff9aa25b5d0b0a2c64b8e54	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999999968610136
08624aa1e39e406f117f77c3b35cbc90	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys	0.9659322015880321
83da9269981308ee5134c235ac09c31d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9977041565442776
fe96e21545653acb896da3e59c6bbf1c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineococcus	0.9999980603526084
f04f96daff445df942d6f6536ca0e1c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999919115956368
830a73af14087e8d90d8b91ee7a6b1e2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9879488930158028
a6b239974b3fb1bd45ece957228c6d35	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.971077564185634
2721c5bca918e68e6159e09948558672	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_bacterium	0.9791355927238476
11d45f5fc3094ebdc5d1b920e1fd0156	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae	0.9973169172279664
62fc0c4861e50547a5969a43f7e0a6bd	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__bacterium_Ellin506	0.9997951249351511
e88023d906eb7d32e29bef29e7a0cd27	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999930051663537
e8fcdc19be71c04fd704b705901407e6	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999790488421597
a82251d1f87719693c1c6bd0fa167269	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Segetibacter; s__uncultured_bacterium	0.9942408843704297
46a2b5e5976e7837780b31df0e936df3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.9173727787816608
a3555d29c66f2e92e429861eed4beabf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.9993783149006032
c2eabefb73abe6ed858c50fd880bfe0d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8535698837588337
4cb51a94f906396cbb4c9b097446b916	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8436801385078723
6d3b694d741b89595f053d96bb350ef6	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_actinobacterium	0.7220549165116821
e783488708509f26ddc8c0f8bc697020	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria	0.9819330379046541
8b30bda87414dc2b11195aa8e3d1ceaa	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9965969490622083
1b106546e5b8feb78315e4c8351b397f	d__Bacteria	0.9999999999815868
b03c8a75a4b102e7e4e1a463f1f71625	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.996906123445398
03edadd3deff55c597db419e1cdd05ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__Christensenella_massiliensis	0.9821521830003379
dcc00e6d8498da96a64f6bd41d033f3e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Promicromonosporaceae; g__Cellulosimicrobium	0.992816792763376
e1befbaf94fe61207ade5e526f85cbb8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_7; s__Clostridium_novyi	0.8795156796960096
af7cee2493f0b7cd80dde72bf587523d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.999998624682754
f69fc6155fedbcc2b75043d3e7568866	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7083529979548193
fabe4b20825e63ee274baf6cee621a0e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9997830752361425
1987290d4b166b88a26a8d1c699fc200	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9985152271456583
14655478fd132d084caff22dd8358438	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9819124935152286
2565a7ca211ac8e3868b012ee6dc0110	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999281890801215
92112414ab9b4dbdac61485a445123fb	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999993764066774
932042ca06a510975001a9836cad01f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.8909986083402315
9a7229ba3fe977166790f4a8cf33e116	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9999996023928348
9b58fdcec1a1f05012b97f9a9e13642b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999999984961978
444cf18cdc1b71b0afe5fac705e20981	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__gut_metagenome	0.859093960278287
5c232135c886f253fdd3469a0f5c0b36	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9798120808836741
1aede4906bd8aa3d4764b2642b2a404f	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41; s__uncultured_Acidobacteria	0.7797194523664424
f5c2e89de99b20b181255c94e6159172	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__bacterium_Ellin6543	0.944679228237407
b13ab0affd92f2b1c0d0e05a6a5c8682	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__bacterium_Ellin6543	0.7920409448059674
3b09820198bf29ad027c3a9d2811b60e	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Roseisolibacter; s__uncultured_bacterium	0.9395577704741058
74a1efe53e54f881fb2dc094cb466d31	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9910870256575323
4a345b8d3cf675b5dcb7faf20dad4ac5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9824405795018374
cb42acf4d7f7a6ca662dfee194965afe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured; s__uncultured_proteobacterium	0.9898716012414349
4c3fb93505bbf1daed934a6d80d1905d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-56	0.9076256571122031
8a9bf972213b35b883243b2e7868c28e	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__metagenome	0.7675189889250317
2a16504a4883f92708dd0f5d147ef7a7	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__uncultured; s__uncultured_bacterium	0.8622779312267502
ba266eaa60a92bf329c603b7f04d0064	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Promicromonosporaceae	0.9864392685772382
9e4f1a621ea986add650d548666be2e9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.862089335486907
c52249d23a351fcd3dc0e576174641c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988075656432508
7296ad49d959f3def17035e28ee92a18	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Nocardiopsaceae; g__Streptomonospora; s__Streptomonospora_sp.	0.7566632577185939
89ed86e617f64341d6d97c410fb0b446	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Microbulbiferaceae; g__Microbulbifer	0.9999965002383
c0a0f7342a7aa54f3d91cbcccc1507b6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__human_gut	0.746166676961728
c9cf784e165e342cdf39505a8ca801d7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Roseomonas_oryzae	0.8838854190295196
60c4a5660b080bac1110173ce2186e8b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.961105278288565
8df4e45100e8ccb230c06fa97939f802	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Roseimaritima	0.9050289430388191
e892b574724a4a2c6e6ce4ccdf043a6b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales; f__Ferrovibrionaceae; g__Ferrovibrio; s__uncultured_bacterium	0.9979973069443829
6c52f6f22f110da2b24bcf0ec0e9b5a9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9854539893231544
9554f67d6231799137345b5dfd666ae9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.9961034122867187
973f9019dc1fb1e73ea8bc437356e98d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Streptosporangiaceae; g__Planomonospora; s__Planomonospora_alba	0.8093866882579013
4060b7b915760eabe99c3a67e9c1b2c9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Rhodospirillaceae	0.9448095334451917
74271e8769762b04c1b9b39494791df9	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9999996694021084
20d088ff873f19873fedb389669042ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.889522806747861
210de7f14d631f9b3acea239b6e9cd3d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.942985172545204
64178aeb8e9d2e6f92b2c00c1c3d6234	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius	0.9999915839563103
bf6c064193469afe22b96e56ca01fe0d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.995560674842894
03702ed7e62c8f6a18eafd97088f5944	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Galbibacter	0.9999578037654042
93adac23a5dc7eafd8df3953f828d146	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga	0.8824121755837417
6e52a2f61a60b5a5e2039711f36352a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__gut_metagenome	0.8177351770685465
ba552fc627ae16f173147809bab17450	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae; g__Cellulomonas	0.9053212928983612
6f0dedefc05af62dddcf813cfe94f7e9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9993063197053899
1c1c598b54a46c37720788f6da15bc59	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99833995518534
8bb8069608789ac9b15ebdd45f508552	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9373107411932076
735e234b0441c18d8419b24d4f470448	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999849190840531
60203d69fe7aad0d4d77b11dbb669a19	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999949521205319
238ca26014af4c74992d2273c3fe4ae8	d__Bacteria; p__Firmicutes	0.9999682567870694
980172d3ea29f24668f04ba7ad7b2597	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_planctomycete	0.8012858423252754
706be8d7cd0548e5357ccf6fc8e42c4f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_corporis	0.9999979036634219
4ca84a872dd82fa4a19e37a479655c60	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.970876154006381
d985bd1f420ea7b87909f4e56b923e05	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera; s__uncultured_bacterium	0.7014596814049056
a88c6ef814a97f44103142c3711e5b3b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Negativicoccus	0.9999999968116545
4ec9a7f7917d09b45fcbf2416eb96765	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_bacterium	0.7404929062719894
e24c1d2a26be7fb988eced8574956f0c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__human_gut	0.8776862348174621
a3d377d5c10dfda39e6cb2ed66bee5f1	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__uncultured; s__uncultured_bacterium	0.8785967476102194
4b4ccd1ee9e76d2ed44eb9fe4fb499a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__Ruthenibacterium_lactatiformans	0.7954511281888411
52dae5f7ac72ee20bc84a8d26bbbc444	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9962971465289822
7b440de28c24407a18a640c387f5b114	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.843119639188786
bff8ec5f869d2b263f29de2c0724b796	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.72596902779613
7672f92e1037f14c88e0b4a67b2a4fe1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_bacterium	0.7502721345932613
291eb13694641e1713f0306a5f025c4a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999993030090478
c55ae0c96b13a122cb67425a7bfcb63e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.8569908007572679
52b56c36bbb8eb053a73520248f19910	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9981738491490265
b75ec40ff1a1f19ccb63247fc384a0e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Thermoanaerobacterales	0.9095629780075055
06ea154c8f151be96823d6fd1a4dbdf3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_bergensis	0.999999844311828
b3b3d8861b30a6eb686ae958d2d6f521	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.9998399622058636
2d26458c6d560bcaf8fea55be0178ee2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9991228601278238
7ef1f69ab97725c7c3df1945e0900d5e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9769019023401759
415f79b01881b8872537399d0ed3bb35	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999317395154075
f85f85c5c9ad65f4bdf44d35f866978b	d__Bacteria	0.9999999998907739
cc4c71ec6f7c4041780b55cb61c38994	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-011; g__UCG-011; s__uncultured_bacterium	0.8807173811929877
d58388004e8001da95d42c157bb0ab12	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996961745257216
dc73ccff4d0333883b4bece0f89ce77f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999706580676492
a27ae7008e9dbf2009df4e8de61af3ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.9999897658416967
95eac5d3d4d0da663662f415578128d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999711061898158
28f9d75477051ab714657d40f9aee1dd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Christensenella	0.7761139771583581
00e66ee664609b8bdba4a24ab69cb679	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium	0.9840846119022312
332c647af98858427d9049c823cd2195	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999987325851052
b53d7a20e8e50512e8bb7e0723be58e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9983390041517455
3e4267323b4c16812822b2c86adad7fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__metagenome	0.9131544921981207
d067ac258fb9a8cd73c4ca165d82fbc6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8763440069569517
840b3a4f63ec98d33e237592592d5549	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-011; g__UCG-011; s__uncultured_bacterium	0.8452198199402456
9806c3fb544eaf0c042b8216e2de2a76	d__Bacteria	0.9999999996260389
694bff59c2c1c9592fd2db9a562fc38d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.7666863061197408
22c733c59948aae9058ff99cda132434	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.979313906170031
451ef54907379ed1ea7d8cacb9e29ffa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9958566837710284
6c2b5d18e2b800a3dfe88b710d5c01bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_organism	0.9958258098607196
1a104b8575fa35a2027410cbd202f5c2	d__Bacteria; p__Firmicutes; c__Clostridia	0.9341531007120539
08a035e1e0cbe147fe9fb785c8c01064	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9894618617494954
f3e621322a12a772b4f0ea0d2e908d40	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.8172859601640395
bf8885254db7fea8fde1522e635978b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9199755636742748
5915294d3edfd804946d5542d3f928e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.8853268062219691
fedabba5da3ad01b9a5cbbe68b696469	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9989396413404528
dfff89e71e839fb79b4637eb0e91626e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-011; g__UCG-011; s__uncultured_bacterium	0.7954566450039466
98e7b22bf4f9244423e3416fd8f432c5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9984487844247517
78bf2caa77dafc0439eb4c69fc16455e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9918304101728926
d827db909b782cd24a2328cb607d69ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.779836070188408
b3d58fb2671ed7bde42ae5d35bdafdaf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9999852170861137
8dbe500a9d5c4773051eae853c78ec08	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__uncultured; s__uncultured_organism	0.7516691627753221
b3b618addbfa02de458691375a23fb4c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.7404487809750023
edac0c50c30fdbaa9cc2aaefe47aeb5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.9178509297667804
b883c416de0b24c4d8c146e796945a57	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9999187369149871
84f323dc34f31bfe52e2de59c66996a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__metagenome	0.975184202810643
7122828575cfcab882176cd5ed817b1d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999817784520663
75224d4b67e3924b33752cd1d04ed10c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9688740723701209
2d68bd8a5d378087d224cb8a1a183950	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998612495101685
acc3fb177f26c4cb9343bef180bf3dcd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.9475893123219711
46c11dd9d3265188d3100519679239b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.8968031867917189
f007758eb95f437820741a2a40c67b3e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999841277425288
463ee24265f77f89b72f10fc32ec5fc5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8114775074510964
1ae3470dd3216ea1d4973b51c8933f70	d__Bacteria; p__Firmicutes; c__Clostridia	0.9994945599360209
ca1c6cf02ecf16c9fea7728ad70bcc0d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9937512323887312
5451739fbae76969d98686f3def5902a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999999425443178
8f552c0b8c0124293caeb7924775df5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Catabacter	0.8853949607390912
960c9224501f414d31c363622108e86d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.9524004143690475
f64f5f3383ec3013f45355cc967c6605	d__Bacteria; p__Firmicutes; c__Clostridia	0.9993165415239386
96eaf67b63f568d13db61b3deb837449	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998638571581326
b20a43ce4df7b3d82fac176f50062838	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum	0.9999999564461517
5d24d575a6a71ca96e2745f62eb83f2d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_YE57	0.971802362561051
53bd9daccd68851b88b661004d29bfa6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999062646025147
e9739eef1a40908099d706cc5013477c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__unidentified	0.9296984078465318
a3a197993bb4fac18c2a7c07adf1eb61	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9961905707448381
59185bc1ba0857ca01d54f69de8c6659	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99969477528276
5fc7b4cd898413f91ad61cccb68b4fde	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_glucerasea	0.800515287985072
f8d682b589ade57ca67756b88358c24c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Papillibacter; s__uncultured_bacterium	0.997951889959122
d2775290f9c50a7aa84d6fc0f353899e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_organism	0.9440260588843614
